,item_id,status,type,uploader_user_id,created,language
3218,60083c2a8678fc0018dbce57,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 14:20:26.785,IT
3219,60083c2a8678fc0018dbce55,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 14:20:26.694,IT
3220,60083c2a8678fc0018dbce53,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-20 14:20:26.384,es
3221,60083c29c7955600175b6161,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-20 14:20:25.619,es
3222,60083c29ef26370018b00703,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 14:20:25.567,IT
3223,60083c28c7955600175b615d,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-20 14:20:24.941,es
3224,60083c28ef26370018b006fd,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 14:20:24.897,IT
3225,60083c277471d900182e3ee6,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 14:20:23.851,IT
3226,60083c2701ca200017878316,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-20 14:20:23.531,en
3227,60083bacc7955600175b6158,APPROVED,gcninspiration,JSsxNoBzShNbkRKyqVsTpeJQ7W13,2021-01-20 14:18:20.571,en
3228,60083b6c7471d900182e3edf,APPROVED,gcninspiration,JSsxNoBzShNbkRKyqVsTpeJQ7W13,2021-01-20 14:17:16.834,en
3229,60083b62ef26370018b006f7,REJECTED,bikevault,rFr2iumRFIhIHHIpbKgedIkerzz2,2021-01-20 14:17:06.407,en
3230,60083b1401ca20001787830d,APPROVED,gcninspiration,JSsxNoBzShNbkRKyqVsTpeJQ7W13,2021-01-20 14:15:48.618,en
3231,60083ada7471d900182e3eda,APPROVED,gcninspiration,JSsxNoBzShNbkRKyqVsTpeJQ7W13,2021-01-20 14:14:50.309,en
3232,60083a7e01ca200017878309,APPROVED,gcninspiration,JSsxNoBzShNbkRKyqVsTpeJQ7W13,2021-01-20 14:13:18.983,en
3233,60083a3bef26370018b006f3,APPROVED,training,pXmGXav9FvdnLrUTdo7usj4oo1i2,2021-01-20 14:12:11.826,en
3234,60083a1206640000183bea05,APPROVED,gcninspiration,BFEPBIP38sSlRFhAe3Ki7sW4hxa2,2021-01-20 14:11:30.436,en
3235,600839e701ca200017878306,APPROVED,gcninspiration,JSsxNoBzShNbkRKyqVsTpeJQ7W13,2021-01-20 14:10:47.016,en
3236,5ff56fda422c360010d04971,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 14:08:30.931,en
3237,600837b9c7955600175b614f,APPROVED,gcninspiration,sLqIxjqB2PcUfRYi5OsqxixM3T92,2021-01-20 14:01:29.221,de
3238,600837468678fc0018dbce43,APPROVED,gcninspiration,sw2H7oRvDyWtpJ6ih70q78bnxzF3,2021-01-20 13:59:34.318,en
3239,600837127471d900182e3ed2,APPROVED,gcninspiration,zyhjvqRrH9N8d5aI88pEu2CmyC33,2021-01-20 13:58:42.599,en
3240,6008370fc7955600175b614b,APPROVED,training,AIqjqvDjdxZLZKf9rHNXu1nHKgD3,2021-01-20 13:58:39.284,en
3241,600834b806640000183be9ff,APPROVED,bikevault,HZJXuFDqN9RNkC5fZ5FB6KbKNUL2,2021-01-20 13:48:40.927,en
3242,600833b7c7955600175b6148,APPROVED,gcninspiration,HD8jSDdNjAQ61psjrBrsiLJJ8EN2,2021-01-20 13:44:23.624,en
3243,600833a18678fc0018dbce3e,APPROVED,gcninspiration,iX57kxwjH2YguvVHVZH0YORaI9L2,2021-01-20 13:44:01.405,en
3244,5ff845414d35ea0010456c92,APPROVED,quiz,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 13:42:47.954,en
3245,60083305c7955600175b6145,APPROVED,epicride,cOeUs4IhqjhIWPFGMK84JUqqTqG3,2021-01-20 13:41:25.041,en
3246,600831adef26370018b006e8,APPROVED,bikevault,xA32J7rpTQOW9ka5W1BIrNWIxiV2,2021-01-20 13:35:41.844,en
3247,6008311e01ca2000178782fc,APPROVED,bikevault,4c49Eg88wuTlhqfpPPDFeEDb3aY2,2021-01-20 13:33:18.427,es
3248,60082e16c7955600175b613b,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 13:20:22.424,IT
3249,60082e1506640000183be9ef,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 13:20:21.358,en
3250,60082e1501ca2000178782ef,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 13:20:21.027,IT
3251,60082e0f06640000183be9ed,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 13:20:15.557,IT
3252,60082cfb7471d900182e3ebe,APPROVED,gcninspiration,HycpYvdizxNqDUYPI7uvseFgbDI3,2021-01-20 13:15:39.809,en
3253,6008299e8678fc0018dbce2b,REJECTED,bikevault,FqvKwt3wyPN99gVmID9HZeXNsQa2,2021-01-20 13:01:18.096,es
3254,6008296b8678fc0018dbce29,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 13:00:27.194,en
3255,600826b801ca2000178782e8,APPROVED,bikevault,CrPB3HkawphB1wjhW7r96PjVQpl2,2021-01-20 12:48:56.529,it
3256,6008264f01ca2000178782e6,APPROVED,bikevault,onelnIx75eTQGirM0Q7WwVyA1vI2,2021-01-20 12:47:11.350,es
3257,600823e18678fc0018dbce22,APPROVED,gcninspiration,THxkfpA6BOQJaNJYqOeZCa7QRKM2,2021-01-20 12:36:49.687,en
3258,600823c601ca2000178782df,APPROVED,custombike,asK20Fh5licNvRgwAdfipoku2KM2,2021-01-20 12:36:22.994,en
3259,600823c48678fc0018dbce1f,APPROVED,gcninspiration,bLH0L2V8y4Ysd720hIovuuNV2Yl2,2021-01-20 12:36:20.166,fr
3260,600822b88678fc0018dbce1d,APPROVED,gcninspiration,BNCsyTjqhrMf0ZqHAlb6Fjf2Wlk2,2021-01-20 12:31:52.913,en
3261,6008218cc7955600175b612a,APPROVED,gcninspiration,pLlGjtSrVxYMRFq1duEiKAWpr213,2021-01-20 12:26:52.119,es
3262,6008213dc8ceb000170c967c,APPROVED,gcninspiration,DWWtjNB1DFTE3eM1AOel5wEeTLk2,2021-01-20 12:25:33.698,en
3263,600820be06640000183be9df,APPROVED,bikevault,pLlGjtSrVxYMRFq1duEiKAWpr213,2021-01-20 12:23:26.092,es
3264,600820097471d900182e3eaf,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 12:20:25.448,IT
3265,60082008c7955600175b6126,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 12:20:24.998,IT
3266,6008200801ca2000178782d9,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 12:20:24.753,IT
3267,600820077471d900182e3eac,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 12:20:23.761,IT
3268,600820077471d900182e3eaa,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-20 12:20:23.547,es
3269,600820078678fc0018dbce14,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-20 12:20:23.091,es
3270,6008200601ca2000178782d5,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-20 12:20:22.925,es
3271,60081ffe01ca2000178782cd,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 12:20:14.536,IT
3272,60081fbaef26370018b006ba,APPROVED,gcninspiration,pLlGjtSrVxYMRFq1duEiKAWpr213,2021-01-20 12:19:06.221,es
3273,60081f20ef26370018b006b8,APPROVED,gcninspiration,pLlGjtSrVxYMRFq1duEiKAWpr213,2021-01-20 12:16:32.887,es
3274,60081e4a8678fc0018dbce07,APPROVED,gcninspiration,pLlGjtSrVxYMRFq1duEiKAWpr213,2021-01-20 12:12:58.002,es
3275,60081d6ec7955600175b6113,APPROVED,bikevault,o12gp7ieluXbBx4vC7ytFiHTBnq1,2021-01-20 12:09:18.180,en
3276,60081cf1ef26370018b006b4,APPROVED,training,fAZfyQ33edhRclyBQ3ksKCYe2ys2,2021-01-20 12:07:13.091,en
3277,60081c748678fc0018dbce03,REJECTED,bikevault,OSUdnxLdIRRz2Y4bs8mHC8sDemS2,2021-01-20 12:05:08.053,la
3278,60081b9401ca2000178782c2,APPROVED,racing,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 12:01:24.436,it
3279,60081a1c8678fc0018dbce00,APPROVED,bikevault,yjm0I2Wr1MhwbshcFbQRtw8ORyO2,2021-01-20 11:55:08.083,en
3280,600819ceef26370018b006af,APPROVED,gcninspiration,zBd8lRRzNCSXndJS4XnUfGb01V52,2021-01-20 11:53:50.025,en
3281,6008191d01ca2000178782be,APPROVED,gcninspiration,Zdc0e9JnKId4bvGMnDDGdSpMSsu2,2021-01-20 11:50:53.878,en
3282,600817d901ca2000178782bc,APPROVED,gcninspiration,pQd6KU0D0IaxWGPBuA1VoujLfVA3,2021-01-20 11:45:29.130,en
3283,600816007471d900182e3e97,APPROVED,hackorbodge,J2MCObaA2egw7o6oc7ncD6oRvRj1,2021-01-20 11:37:36.397,en
3284,6008144c01ca2000178782b9,APPROVED,bikevault,AHjpTXSNuqRnTryaAA9Pid0zBvA3,2021-01-20 11:30:20.007,en
3285,600813237471d900182e3e94,APPROVED,hotornot,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 11:30:03.252,en
3286,60081283d1ac700017ad738e,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 11:22:43.994,en
3287,600811f9c7955600175b6100,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-20 11:20:25.988,es
3288,600811f9c7955600175b60fc,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-20 11:20:25.166,es
3289,600811f88678fc0018dbcdf1,APPROVED,news,hDZ9YjNP9QRTgyR5EBjQy78Bmxp1,2021-01-20 11:20:24.742,es
3290,6008113206640000183be9b2,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 11:17:06.574,en
3291,6008111001ca2000178782aa,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 11:16:32.849,en
3292,600810afc7955600175b60f8,APPROVED,bikevault,VktBRRpi4rU6FLH81M6jDvexICO2,2021-01-20 11:14:55.891,en
3293,60080fe806640000183be9ae,APPROVED,bikevault,IFool3WzpqT1YP31270FCy1PGuL2,2021-01-20 11:11:36.076,en
3294,60080f3f7471d900182e3e83,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 11:08:47.244,en
3295,60080c8506640000183be9a8,APPROVED,bikevault,xA32J7rpTQOW9ka5W1BIrNWIxiV2,2021-01-20 10:57:09.905,it
3296,60080bc801ca2000178782a4,APPROVED,gcninspiration,79jHwWe7uXUzLMgeUCLhC5ZpiZk1,2021-01-20 10:54:00.589,en
3297,60080b4206640000183be9a5,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 10:51:46.668,en
3298,60080ad7ef26370018b00696,APPROVED,gcninspiration,5WPxaEuSOOccfX3nZXyctEmWOU92,2021-01-20 10:49:59.265,it
3299,60080a0d7471d900182e3e7c,APPROVED,gcninspiration,4u0wAEWrHFZw97NSVloI7xVOKfx1,2021-01-20 10:46:37.917,it
3300,600809ecc7955600175b60eb,APPROVED,gcninspiration,4u0wAEWrHFZw97NSVloI7xVOKfx1,2021-01-20 10:46:04.486,it
3301,600809c5c7955600175b60e5,APPROVED,bikevault,tw6zCr7JtRgQMcI7Ka88d61JFWp1,2021-01-20 10:45:25.192,en
3302,600808ef8678fc0018dbcde1,APPROVED,gcninspiration,kwX2JREE3PP7nIgInwcObCs76z72,2021-01-20 10:41:51.037,en
3303,60080887ef26370018b0068f,APPROVED,gcninspiration,79jHwWe7uXUzLMgeUCLhC5ZpiZk1,2021-01-20 10:40:07.710,en
3304,6008082d01ca20001787829a,APPROVED,gcninspiration,URyzsZHHaXV3YIQkx0Ve9NmIKts2,2021-01-20 10:38:37.202,en
3305,6008080106640000183be997,APPROVED,hackorbodge,ps595SG35xd7gWFpCj2Oxwapo693,2021-01-20 10:37:53.099,en
3306,60080537226713001791cb96,APPROVED,gcninspiration,2MZGEuHe3WOb9QV7smaxYR8T0g63,2021-01-20 10:25:59.559,it
3307,6008046eb0fe600018b236f3,APPROVED,bikevault,wq3Dr9AC35h5lBe1960qz8huvmZ2,2021-01-20 10:22:38.492,en
3308,6008042801ca200017878295,APPROVED,gcninspiration,XKpnGxKkfQVPhUt3QDgLHLsRIXJ3,2021-01-20 10:21:28.134,en
3309,600803e97471d900182e3e6e,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 10:20:25.669,IT
3310,600803e9c7955600175b60cc,APPROVED,videos,yNbxcva1mFOVZ0jHl3DwwCb8x2T2,2021-01-20 10:20:25.021,en
3311,600803e706640000183be98d,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-20 10:20:23.975,JP
3312,600803e78678fc0018dbcdc3,APPROVED,videos,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 10:20:23.440,en
3313,600803e57471d900182e3e65,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-20 10:20:21.956,JP
3314,600803e2ef26370018b0067c,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-20 10:20:18.113,JP
3315,600803067471d900182e3e60,APPROVED,gcninspiration,HD8jSDdNjAQ61psjrBrsiLJJ8EN2,2021-01-20 10:16:38.692,en
3316,600802bf7471d900182e3e5e,APPROVED,bikevault,XPHIZWIBxxObsI1nvxkrxfShW223,2021-01-20 10:15:27.914,en
3317,60080145c7955600175b60c5,APPROVED,bikevault,s2dmuxqAGwhyzQInkvOIpFIJ4YI3,2021-01-20 10:09:09.919,bn
3318,600800ecef26370018b00674,APPROVED,bikevault,aBWFamX1Mtc7f2ur83w3ZiEQ0Wg1,2021-01-20 10:07:40.452,en
3319,600800b37471d900182e3e5a,APPROVED,bikevault,aBWFamX1Mtc7f2ur83w3ZiEQ0Wg1,2021-01-20 10:06:43.821,la
3320,600800268678fc0018dbcdbc,APPROVED,gcninspiration,2amG76r8AQhAkPczztMD2LzelBI3,2021-01-20 10:04:22.612,en
3321,6007ff04ef26370018b00671,APPROVED,gcninspiration,aBWFamX1Mtc7f2ur83w3ZiEQ0Wg1,2021-01-20 09:59:32.018,en
3322,6007f9aa01ca200017878279,APPROVED,bikevault,FqvKwt3wyPN99gVmID9HZeXNsQa2,2021-01-20 09:36:42.222,es
3323,6007f97b7471d900182e3e55,APPROVED,gcninspiration,8RArfqU4NGbyHLJXG2orMjdfHzv1,2021-01-20 09:35:55.067,de
3324,6007f7c67471d900182e3e53,REJECTED,hackorbodge,FfNtKtMd7DaLJINvFbJmf7PibFu2,2021-01-20 09:28:38.447,en
3325,6007f61301ca200017878274,APPROVED,bikevault,xaY0gGtAWkgsVJHeFjtoJJbdOJt2,2021-01-20 09:21:23.367,en
3326,6007f5f8ef26370018b0066b,APPROVED,gcninspiration,5USbjRMtUiRvm0YWRbcWC3SeYbT2,2021-01-20 09:20:56.346,en
3327,6007f5d906640000183be978,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-20 09:20:25.646,ja
3328,6007f5d901ca20001787826d,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-20 09:20:25.119,ja
3329,6007f5d606640000183be971,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-20 09:20:22.058,ja
3330,6007f59cef26370018b0065d,APPROVED,gcninspiration,HWoOzTrOSBhAWDc1CgHAU7v3pA53,2021-01-20 09:19:24.668,en
3331,6007f570ef26370018b0065b,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:18:40.960,en
3332,6007f5628678fc0018dbcda6,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:18:26.218,en
3333,6007f52906640000183be96c,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:17:29.068,en
3334,6007f5168678fc0018dbcda0,APPROVED,bikevault,Mw0s53HeRWRQfZLcxwMdYWFVVW43,2021-01-20 09:17:10.983,it
3335,6007f516ef26370018b00656,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:17:10.254,en
3336,6007f515ef26370018b00654,APPROVED,gcninspiration,cht8BfhXv7Qt7Pb7LDbsvtTXRt03,2021-01-20 09:17:09.478,en
3337,6007f502c7955600175b60a6,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:16:50.197,en
3338,6007f4d701ca20001787825d,REJECTED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:16:07.037,en
3339,6007f4b806640000183be966,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:15:36.753,en
3340,6007f49d01ca20001787825b,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:15:09.729,en
3341,6007f4867471d900182e3e3a,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:14:46.770,en
3342,6007f4678678fc0018dbcd99,APPROVED,videos,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:14:15.006,en
3343,6007f44e01ca200017878257,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:13:50.421,en
3344,6007f43eef26370018b0064d,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:13:34.463,en
3345,6007f4108678fc0018dbcd96,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:12:48.388,en
3346,6007f3e806640000183be95f,REJECTED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:12:08.339,en
3347,6007f3daef26370018b0064a,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:11:54.463,en
3348,6007f3b1c7955600175b609d,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:11:13.181,en
3349,6007f3a406640000183be95c,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:11:00.845,en
3350,6007f38b01ca200017878250,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:10:35.432,en
3351,6007f3807471d900182e3e31,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:10:24.738,en
3352,6007f367c7955600175b6099,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:09:59.592,en
3353,6007f345c7955600175b6097,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:09:25.119,en
3354,6007f33706640000183be957,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:09:11.474,en
3355,6007f32a01ca20001787824c,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 09:08:58.637,en
3356,6007f28506640000183be954,APPROVED,gcninspiration,wq3Dr9AC35h5lBe1960qz8huvmZ2,2021-01-20 09:06:13.615,en
3357,6003e3b67471d900182e2a7e,APPROVED,racing,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-20 09:00:00.167,ja
3358,6007f0cd06640000183be952,APPROVED,training,0uEuvhHHg8QeZqTjM95QNI7QkxI3,2021-01-20 08:58:53.483,en
3359,6007ef057471d900182e3e2b,APPROVED,gcninspiration,j74qZSW9DAgp7ttfDasS5EQG7VG2,2021-01-20 08:51:17.856,es
3360,6007eeb801ca200017878246,APPROVED,gcninspiration,KdYSHeRE53OUvx9mMAuZBMq1RJx1,2021-01-20 08:50:00.079,en
3361,6007ed13c7955600175b6090,APPROVED,gcninspiration,SCgOggDcstUr5EAO4JxJEWduV8K2,2021-01-20 08:42:59.946,en
3362,6007ec7506640000183be94d,REJECTED,gcninspiration,SCgOggDcstUr5EAO4JxJEWduV8K2,2021-01-20 08:40:21.695,en
3363,6007e989ef26370018b0063c,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 08:27:53.834,en
3364,6007e96301ca200017878241,REJECTED,bikevault,4Q9XI5Sa2GaoiwdXv0ycmw0VIrD2,2021-01-20 08:27:15.239,en
3365,6007e95f01ca20001787823f,APPROVED,videos,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 08:27:11.717,en
3366,6007e952ef26370018b00639,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 08:26:58.588,en
3367,6007e94101ca20001787823d,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 08:26:41.131,en
3368,6007e93def26370018b00636,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 08:26:37.867,en
3369,6007e9288678fc0018dbcd7f,APPROVED,bikevault,W5sgeu5STCXRF87AQD4YceLo5zj1,2021-01-20 08:26:16.732,und
3370,6007e8da7c8c6000187af000,APPROVED,bikevault,znqZUagbVGRGYSFfY4CThmE2qFh1,2021-01-20 08:24:58.964,en
3371,6007e7c98678fc0018dbcd79,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 08:20:25.285,IT
3372,6007e7c98678fc0018dbcd77,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 08:20:25.228,en
3373,6007e7c87471d900182e3e1c,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 08:20:24.860,IT
3374,6007e7c87471d900182e3e1a,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 08:20:24.748,IT
3375,6007e7c706640000183be940,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-20 08:20:23.677,ja
3376,6007e7c0ef26370018b00626,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 08:20:16.094,IT
3377,6007e7bf01ca20001787822d,APPROVED,news,NOkeDlvTcUNgLEwsmwhqDBRyZ3p1,2021-01-20 08:20:15.145,ja
3378,6007e55f7471d900182e3e0f,APPROVED,gcninspiration,7TWyHFQwyOgI7OI4Y03rtuelIiu2,2021-01-20 08:10:07.306,en
3379,6007e4c48678fc0018dbcd6b,APPROVED,bikevault,W5sgeu5STCXRF87AQD4YceLo5zj1,2021-01-20 08:07:32.882,en
3380,6007e44906640000183be936,APPROVED,gcninspiration,QEwJX7LPgeb9nks5BS2gJIi99Ch1,2021-01-20 08:05:29.734,co
3381,6007e41e06640000183be934,APPROVED,gcninspiration,XydJlKJYSMRT4KmcmuQWmXEyG1y2,2021-01-20 08:04:46.191,it
3382,6007e3c57471d900182e3e0b,APPROVED,gcninspiration,7TWyHFQwyOgI7OI4Y03rtuelIiu2,2021-01-20 08:03:17.076,en
3383,6007e2e6ef26370018b0061f,APPROVED,gcninspiration,a5ohe3xnWWdlb4Mjl1i8S20Iya12,2021-01-20 07:59:34.640,it
3384,6007dec3ef26370018b0061d,APPROVED,gcninspiration,gx5Vrt3db9f2R6IUfjgfSIJQ1M43,2021-01-20 07:41:55.472,en
3385,6007dd39c7955600175b6074,APPROVED,gcninspiration,X9g9K6a52QgyHz3KXhZZJzJkSxC3,2021-01-20 07:35:21.967,en
3386,6007dc7c06640000183be92f,APPROVED,gcninspiration,X9g9K6a52QgyHz3KXhZZJzJkSxC3,2021-01-20 07:32:12.578,en
3387,6007dc4e7471d900182e3e05,APPROVED,gcninspiration,gx5Vrt3db9f2R6IUfjgfSIJQ1M43,2021-01-20 07:31:26.470,en
3388,5ff34299a1c11500102535d6,APPROVED,news,emvfp9uUR4N0NIlHTe7DYjtrskJ2,2021-01-20 07:30:04.628,en
3389,6007daf38678fc0018dbcd62,APPROVED,extremecorner,lSXyTKiVjBfWeYQrubEFAYjBDkn1,2021-01-20 07:25:39.909,fr
3390,6007d9b87471d900182e3dfe,APPROVED,news,xvZP9PxsYldGOONzZmuvlT8vzr82,2021-01-20 07:20:24.666,IT
3391,6007d9ad01ca200017878215,APPROVED,bikevault,MjZz4Zv6IqhNYWvC8WQsMOaTnp42,2021-01-20 07:20:13.027,en
3392,6007d9ac01ca200017878212,APPROVED,videos,EjzUrt9pRnXx9buB1je1vcQMjDn1,2021-01-20 07:20:12.836,en
3393,6007d94206640000183be91f,APPROVED,bikevault,APhI6RTpnhgVP2m9GJJtXvcKmYw1,2021-01-20 07:18:26.802,en
3394,6007d6625639100017428473,APPROVED,bikevault,JojxSaid5fRffFqyqF0bFmVxx8I3,2021-01-20 07:06:10.227,fr
3395,6007d4f58678fc0018dbcd54,APPROVED,extremecorner,CGhgrh9cW4RF1QIVcHajoKTMgJI3,2021-01-20 07:00:05.062,en
3396,6007d48f01ca20001787820e,APPROVED,epicride,2K37dU0UmFW0JauUKLkiCfG4yWu1,2021-01-20 06:58:23.908,en
3397,6007d3487471d900182e3df3,APPROVED,bikevault,MLhyskyFAMXC2C1RXuMETVM6GRx2,2021-01-20 06:52:56.654,ru
3398,6007d2cd06640000183be91a,APPROVED,gcninspiration,MLhyskyFAMXC2C1RXuMETVM6GRx2,2021-01-20 06:50:53.886,en
3399,6007d18d7471d900182e3df1,APPROVED,gcninspiration,2K37dU0UmFW0JauUKLkiCfG4yWu1,2021-01-20 06:45:33.787,en
3400,6007d14801ca200017878209,APPROVED,gcninspiration,Uapc3RVDSIRIMqMLl969t4IcLIi1,2021-01-20 06:44:24.376,en
3401,6007ce617471d900182e3dee,APPROVED,bikevault,dvnrOfSwPFPBK53UhdNKKTmxLru2,2021-01-20 06:32:01.294,fr
3402,6007cc53ea0c50001772932a,APPROVED,hackorbodge,JFHQG5ZwOxUeXzJ0h9u4rVuZ9uN2,2021-01-20 06:23:15.389,en
3403,6007c99aef26370018b005fc,APPROVED,training,EreIN8jVJ8cnzIqzGhcow4aUAv42,2021-01-20 06:11:38.691,fr
3404,6007c7b201ca2000178781f5,APPROVED,gcninspiration,inhK19PiW9f4CKzVzpe16vV4IeC3,2021-01-20 06:03:30.710,es
3405,6007c77e01ca2000178781f1,APPROVED,gcninspiration,inhK19PiW9f4CKzVzpe16vV4IeC3,2021-01-20 06:02:38.480,es
3406,6007c7738678fc0018dbcd41,APPROVED,gcninspiration,inhK19PiW9f4CKzVzpe16vV4IeC3,2021-01-20 06:02:27.577,es
3407,6007c66dc7955600175b604d,APPROVED,gcninspiration,5EQrFOZEmsebNx3B9y7AImrll842,2021-01-20 05:58:05.471,en
3408,6007c10806640000183be905,APPROVED,bikevault,VBqS5mAmsNOtPnCg1XiWxgeoflO2,2021-01-20 05:35:04.013,ig
3409,6007be97ccd80b0017f51480,APPROVED,bikevault,5ocgMtRZMPfRYBVCtvX8VHu8V452,2021-01-20 05:24:39.351,it
3410,6007be63c7955600175b6049,APPROVED,bikevault,5ocgMtRZMPfRYBVCtvX8VHu8V452,2021-01-20 05:23:47.098,it
3411,6007b1a101ca2000178781e0,APPROVED,gcninspiration,IvJzoeQwzWeEnUoo44cbLrnN5ah2,2021-01-20 04:29:21.390,en
